s_no,latitude,longitude
1,17.397101868390923,78.48996410478738
2,17.397119266393457,78.48996914270825
3,17.39713666439596,78.48997418062986
4,17.39715406239843,78.48997921855221
5,17.397171460400873,78.4899842564753
6,17.39718885840328,78.48998929439912
7,17.39710670535658,78.48994598397665
8,17.39712410335936,78.4899510218958
9,17.397141501362114,78.4899560598157
10,17.397158899364833,78.48996109773634
11,17.397176297367523,78.48996613565771
12,17.39711154232047,78.48992786316516
13,17.397128940323498,78.48993290108261
14,17.397146338326497,78.4899379390008
15,17.397163736329468,78.4899429769197
16,17.397181134332396,78.48994801483937
17,17.397116379282586,78.48990974235294
18,17.39713377728586,78.48991478026866
19,17.397151175289107,78.48991981818513
20,17.39716857329232,78.48992485610235
21,17.397185971295503,78.4899298940203
22,17.39712121624293,78.48989162153998
23,17.397138614246455,78.48989665945399
24,17.39715601224994,78.48990169736874
25,17.3971734102534,78.48990673528425
26,17.39719080825683,78.48991177320049
27,17.397126053201493,78.48987350072628
28,17.397143451205263,78.48987853863856
29,17.397160849209005,78.48988357655162
30,17.39717824721271,78.48988861446541
31,17.397195645216385,78.48989365237993
32,17.39714828816231,78.4898604178224
33,17.397165686166293,78.48986545573375
34,17.397183084170248,78.48987049364582
35,17.39720048217417,78.48987553155864
